REPORTER ID	GENE SYMBOL
3062794	TECPR1
3292169	CTNNA3
3963913	LOC554174
2784265	IL2
3259400	CCNJ
3824648	CCDC124
3734535	OTOP3
3742727	DHX33
3415046	FLJ33996
3456006	CSAD
3800070	C18orf19
2980870	NOX3
3021830	SPAM1
4037638	
2317317	TP73
3472389	LHX5
2513925	B3GALT1
3890180	CASS4
2890756	FLT4
3005444	TPST1
3079172	TMEM176B
3374083	MED19
2874371	FBN2
3431426	IFT81
3791874	SERPINB11
4021250	APLN
3587073	LOC283711
3652609	SMG1
3759105	FAM171A2
3963905	C22orf26
3103745	CRISPLD1
2448382	PTGS2
3300350	IDE
3832830	PAK4
2726910	SPATA18
3529725	REC8
3685373	ERN2
3972093	POLA1
3333116	DAGLA
2472955	MFSD2B
2882555	FAM114A2
3996667	DKC1
2620410	EXOSC7
2989050	RAC1
3161082	CD274
3636216	AP3B2
2685944	CPOX
3193848	C9orf62
3447798	CASC1
2481142	MSH6
2898934	SCGN
3726325	XYLT2
3734517	OTOP2
2890741	SCGB3A1
4004853	SRPX
3742708	C1QBP
2931700	C6orf97
2939892	LYRM4
3439603	KDM5A
3898355	FLRT3
3865586	FBXO46
2636786	TIGIT
3873777	TGM6
3767280	AMZ2P1
2538480	TSSC1
3021808	HYAL4
3824623	SLC5A5
2579439	GTDC1
2997231	PP13004
2333678	B4GALT2
3472366	SDS
2522094	SPATS2L
2939886	LYRM4
3374061	YPEL4
3603436	CHRNA5
3677164	TCEB2
2694123	RUVBL1
3185643	RGS3
3554282	INF2
3791850	SERPINB13
2489322	TTC31
3890154	CSTF1
3611625	ALDH1A3
3922921	NDUFV3
3816424	SPPL2B
3931112	HLCS
3980264	CXorf62
2325479	RCAN3
3259367	CC2D2B
3849190	ACTL9
2759654	ABLIM2
3455973	SPRYD3
3529701	IRF9
3759077	SLC25A39
3832805	PAPL
2792420	TMEM192
2702307	CCNL1
2931683	C6orf211
2587618	OLA1
4053986	
2735073	DSPP
3865568	SNRPD2
3226592	WDR34
3333086	RPLP0P2
3816414	LOC100129831
2391005	C1orf159
3693533	CSNK2A2
2669533	ACAA1
3537884	ARID4A
2677723	ARHGEF3
4037595	
2333658	ATP6V0B
3726298	TMEM92
2776026	HELQ
4013018	ZDHHC15
3750872	KIAA0100
3644375	TSC2
3103703	PI15
2366422	ATP1B1
3496916	GPR180
3824596	B3GNT3
4045780	SFRS13A
2685908	CLDND1
2603987	NGEF
3988435	DOCK11
4004819	DYNLT3
2472914	UBXN2A
3062738	OCM2
3161042	INSL4
3185618	C9orf43
3275729	IL2RA
3685329	PALB2
2571217	ZC3H8
2448336	PDC
3283920	ARHGAP12
3423184	ZDHHC17
3431376	ANKRD13A
3603408	PSMA4
3873744	TGM3
2440143	COPA
3734479	TMEM104
2612175	NR2C2
3128271	NEFL
3201999	TUSC1
4037583	
2358221	RPRD2
3349453	TTC12
3513293	SUCLA2
3603405	
3939277	FBXW4P1
2374604	PKP1
3521484	UGGT2
2980812	TFB1M
3455946	EIF4B
2710474	LEPREL1
3308489	KIAA1598
3636169	CPEB1
3832777	MRPS12
3234760	CELF2
3382216	ARRB1
3423176	RWDD1
3587015	KLF13
3693511	C16orf80
3791815	SERPINB12
3947460	SERHL2
2915268	DOPEY1
2333635	DPH2
3210179	C9orf95
3120066	MAF1
3775425	B3GNTL1
2390976	NCRNA00115
2407359	EPHA10
3079103	GIMAP6
2317246	ARHGEF16
3767230	LRRC37A3
2382781	DNAH14
3349437	
3439549	SLC6A13
3619773	INO80
3890109	C20orf108
3013565	DYNC1I1
3480508	IL17D
3742652	NUP88
3816380	OAZ1
2620348	TGM4
3070908	POT1
3685306	NDUFAB1
3750842	SGK494
2653114	NAALADL2
2775994	HPSE
2907066	GUCA1A
3414969	SCN8A
2956217	C6orf138
3185593	BSPRY
3972025	PDK3
3472312	SLC24A6
3832760	NFKBIB
3840952	ZNF331
2603960	KCNJ13
2841528	BNIP1
2948024	HCG4
2636726	QTRTD1
3996598	NCRNA00204
2440117	PEX19
3734453	SLC9A3R1
3644340	SLC9A3R2
3890099	MC3R
2735027	SPP1
3005363	ASL
3120051	CYC1
3529649	RNF31
2784177	TRPC3
3840944	ZNF525
2472880	
2669488	PLCD1
3677103	PRSS27
2767790	GNPDA2
3726252	SGCA
2726828	DCUN1D4
2808748	PARP8
3955627	LRP5L
3275690	IL15RA
3455914	KRT78
2489258	INO80B
3947434	SERHL
3570599	MAP3K9
3816359	AMH
3865511	EML2
3791782	SERPINB5
2939814	RPP40
3341221	MYO7A
2890660	GFPT2
3742627	C17orf87
3873699	STK35
2325410	NIPAL3
3668898	ZFP1
2333599	IPO13
3382175	OR2AT4
3865503	GPR4
3759006	SLC4A1
2522014	C2orf47
2759582	AFAP1
3341213	OMP
3849117	ADAMTS10
2775965	COQ2
3136413	IMPAD1
4021149	SMARCA1
3824540	FCHO1
2358171	PRPF3
2620315	TMEM42
3627929	VPS13C
2751385	CLCN3
3070873	GPR37
2636695	ZDHHC23
3431318	TCHP
3439510	SLC6A12
3185558	PRPF4
3537813	ACTR10
3644309	SYNGR3
2562965	CD8B
2677653	C3orf63
3120021	GPAA1
4012949	ABCB7
2767764	YIPF7
3005332	CRCP
2366355	MGC4473
2841491	C5orf41
2407314	EPHA10
3300242	CPEB3
3455890	KRT79
3472274	IQCD
3881874	ASXL1
3210130	C9orf41
2374544	IGFN1
3365776	E2F8
2734992	NUDT9
4053903	WNT7B
2431886	PDE4DIP
3447694	BCAT1
3709838	NTN1
3685261	EARS2
3734413	RAB37
3783565	TTR
3816333	SF3A2
2521997	C2orf69
3988365	WDR44
2489228	WDR54
3029900	CNTNAP2
3373962	UBE2L6
2907018	TAF8
3980170	EFNB1
2358153	MRPS21
3529609	PSME1
3619721	RHOV
3644297	GFER
3652489	POLR3E
3062665	MGC72080
3603336	IREB2
3120008	EXOSC4
2947975	IFITM4P
3996551	IKBKG
2333574	ARTN
2833286	ARHGAP26
2939782	
2431877	
2644869	BPESC1
2612100	FGD5
3726211	PDK2
2784131	BBS7
2628482	FAM19A1
3529601	FITM1
3750785	SPAG5
3767169	LRRC37A3
2587520	SP3
3021696	ASB15
3267455	SEC23IP
3734399	C17orf77
2964350	MDN1
3365757	CSRP3
2866045	TMEM161B
3193725	OLFM1
3226493	TRUB2
3251068	CDH23
3570556	MED6
3210108	C9orf40
3373946	TIMM10
3013498	ASB4
3455865	KRT4
2603897	TIGD1
2358136	C1orf51
3865464	OPA3
2677624	C3orf51
3701623	GAFA2
3758967	UBTF
2800503	PAPD7
3103607	GDAP1
2423669	ABCA4
3259253	ENTPD1
2562932	CD8A
3300211	FGFBP3
3840883	ZNF761
3611506	ASB7
3185522	SLC31A1
3824497	MAP1S
2694001	MGLL
2784113	CCNA2
2792305	ANP32C
2931569	AKAP12
3038065	ICA1
3898224	ESF1
3750767	ALDOC
3939183	BCR
2325358	GRHL3
2906990	BYSL
3308397	HSPA12A
2890605	MAPK9
4045676	S100A13
2947948	SUMO2
3734379	CD300A
3365738	MRGPRX2
3619690	PPP1R14D
3963754	SMC1B
3783529	DSG2
3922793	PDE9A
2997097	7-Sep
2448232	TPR
2964327	LYRM2
3775334	ZNF750
4029286	TTTY12
2358117	C1orf54
3414885	SLC4A8
2775909	PLAC8
3332964	C11orf66
3341155	CAPN5
3447650	C12orf67
3455842	KRT3
3668834	ZNRF1
3119970	SPATC1
4045665	S100A14
3472225	DDX54
3808096	MEX3C
2480992	MSH2
3881824	KIF3B
2620256	KIF15
3005280	VKORC1L1
3603295	CRABP1
2923359	ASF1A
3570526	ADAM20
2513758	XIRP2
2767710	KCTD8
3873629	SIRPA
2800477	SRD5A1
3079005	RARRES2
3521372	DZIP1
3275611	ANKRD16
3480411	IFT88
3308378	C10orf82
3488602	LRCH1
3742554	ZNF232
3185498	SLC31A2
3644249	TBL3
3693401	CNGB1
3840857	LOC147804
3595096	TCF12
3242839	ANKRD30A
3824471	GLT25D1
3906390	PTPRT
2644822	MRPS22
3750740	PIGS
3849044	MYO1F
2489172	MTHFD2
3537747	PSMA3
3734355	GPRC5C
3971923	ZFX
2407250	C1orf109
2440018	DCAF8
3398482	SNX19
3939154	RAB36
2636626	GRAMD1C
2988882	AIMP2
3005266	VKORC1L1
3341137	B3GNT6
2489169	
3455824	KRT76
3758928	C17orf65
2685776	MINA
2366287	XCL1
3251023	SLC29A3
3431247	C12orf34
3865422	RTN2
2358092	CA14
4045643	S100A16
3529547	DCAF11
3332938	SDHAF2
3726154	ITGA3
2702154	SSR3
2784074	TMEM155
2423625	GCLM
3119945	GRINA
3652424	EEF2K
3816264	DOT1L
3734342	GPR142
3169094	DCAF10
3373893	SLC43A1
3742532	GPR172B
2603844	ECEL1
3005252	DKFZp434F142
4012868	RLIM
3750723	UNC119
3832643	ACTN4
2571075	ANAPC1
3619650	DNAJC17
2480961	EPCAM
3464000	CCDC59
3685183	GGA2
3087167	TUSC3
3160895	JAK2
3226431	GOLGA2
3414846	DAZAP2
3849022	ZNF414
3930942	CLDN14
2620222	ZNF501
2915133	TPBG
3644220	NDUFB10
3513147	HTR2A
3881786	POFUT1
2898746	LRRC16A
3783481	DSG3
2505529	PTPN18
2407224	RSPO1
3554104	KIF26A
3857208	ZNF681
3398455	
3472183	RASAL1
3267382	INPP5F
2906934	PRICKLE4
3939125	GNAZ
3046197	ELMO1
3431220	MVK
2489140	
2620212	ZNF502
2849588	LOC100128508
2562867	RNF103
3996467	PLXNA3
3365682	MRGPRX1
2775858	LIN54
3332913	TMEM216
3742513	INCA1
2693937	TPRA1
2947889	GABBR1
3062576	ASNS
3603247	DNAJA4
3250990	UNC5B
3947310	C22orf32
3980078	STARD8
2423597	DNTTIP2
3349293	NCAM1
3382061	XRRA1
2636589	ATP6V1A
2743085	LARP1B
2612012	C3orf20
3570475	SYNJ2BP
3824427	FAM129C
2325290	LYPLA2
2333481	ST3GAL3
3324713	METT5D1
3832616	EIF3K
2349863	NTNG1
2439975	IGSF8
2947877	UBD
3971877	EIF2S3
3529508	PCK2
2808612	MRPS30
3078948	ACTR3C
3103523	LY96
3726114	DLX4
3865378	ERCC1
2620194	ZNF35
3816225	C19orf36
3218209	PPP3R2
2341663	CTH
3644191	FAHD1
3193631	FCN2
3382045	
3750685	SLC46A1
2505501	IMP4
3210013	TRPM6
2358044	PLEKHO1
3963676	C22orf9
3840795	ZNF765
3955483	TMEM211
2784027	ANXA5
2325274	C1orf128
2710298	LOC100132319
2824986	COMMD10
2349848	PRMT6
2439960	KCNJ10
3848984	PRAM1
2407191	GNL2
2374422	C1orf106
3332886	TMEM138
3570454	COX16
2521878	FLJ32063
3373845	SLC43A3
2497301	TMEM182
2882325	NMUR2
2890517	RASGEF1C
3734292	KIF19
2956052	TNFRSF21
3300115	PPP1R3C
3857171	ZNF675
3169043	RG9MTD3
3439378	ZNF10
3586834	MTMR15
3095313	C8orf4
3111695	EBAG9
3136271	PENK
2374414	GPR25
3898126	TASP1
3996430	FAM50A
2341645	HHLA3
3717901	SPACA3
3767053	PLEKHM1
2611981	C3orf19
3619595	FAM82A2
3685131	COG7
3783435	DSG4
3824395	PGLS
2603787	ECEL1P2
2439944	PIGM
3455752	KRT77
3513096	ESD
2964231	RRAGD
3750662	VTN
2923270	PLN
3103494	TMEM70
3341061	ACER3
2562821	VPS24
2857733	MIER3
3971845	CXorf58
2325251	TCEB3
3980035	YIPF6
3644162	NUBP2
3693314	KIFC3
2947842	MAS1L
3226369	CIZ1
3865344	PPP1R13L
2620160	ZNF197
3382015	CHRDL2
3603199	IDH3A
4020991	ACTRT1
3734270	DNAI2
3406589	MGST1
3758845	HDAC5
3439356	ZNF140
3742460	CAMTA2
2407163	SNIP1
3529467	CPNE6
2972411	TRDN
3062523	DLX5
3947258	WBP2NL
2923257	BRD7P3
3414776	LETMD1
2906872	MDFI
3037944	RPA3
3070712	WASL
3201784	ELAVL2
2620150	ZNF660
2333429	KDM4A
3709685	NDEL1
2743029	C4orf29
3996404	GDI1
2464499	HNRNPU
3373811	PRG2
3390195	EXPH5
3267314	BAG3
3652338	VWA3A
3676913	CEMP1
3455728	KRT1
2489071	TET3
3717870	TMEM98
3128046	STC1
2439917	SLAMF9
2357996	VPS45
2759404	GRPEL1
3775211	RAB40B
3594986	TEX9
2783978	QRFPR
3701481	PKD1L2
2546409	ALK
2366184	TBX19
2595560	RAPH1
3922664	SLC37A1
2964200	UBE2J1
3431143	UBE3B
3218151	GRIN3A
3332838	DAK
3783398	DSG1
2792166	1-Mar
3955429	PIWIL3
3136229	SDR16C5
2464484	FAM36A
3390180	KDELC2
2497252	SLC9A2
3226340	PTGES2
3373795	PRG3
3365601	PTPN5
3750625	POLDIP2
2759393	CCDC96
2792161	TKTL2
3341024	TSKU
4029152	PRKY
3316447	AP2A2
2955999	GPR110
4004575	TMEM47
2644702	FAIM
3168990	FRMPD1
3971806	SAT1
3807965	MRO
2947805	OR11A1
3996381	ATP6AP1
3734236	TTYH2
3947227	3-Sep
3472089	RPL6
3816153	CSNK1G2
3095257	IDO2
2407128	MEAF6
3881686	TM9SF4
3357397	GLB1L2
3865301	ERCC2
3414739	METTL7A
2620114	ZNF167
3308241	GFRA1
3857105	ZNF91
3259087	C10orf129
3709647	ODF4
3742415	SPAG7
3816143	ADAT3
3553998	TDRD9
3381965	KCNE3
2882253	GLRA1
2947789	OR12D3
2366156	SFT2D2
3455692	KRT2
2775756	SEC31A
3848907	KANK3
2472651	KLHL29
2489035	DGUOK
4020938	DCAF12L1
2357961	BOLA1
2374345	CAMSAP1L1
2448073	IVNS1ABP
3267273	LOC100131848
3439305	ZNF84
2742985	PLK4
2939593	PECI
2325192	RPL11
3873480	RAD21L1
2906824	FOXP4
3226311	NAIF1
3300038	NUDT9P1
3758790	TMEM101
2824902	AQPEP
3570373	SLC8A3
3160773	RCL1
3988165	SLC6A14
2841284	ATP6V0E1
2865860	CCNH
3414723	TMPRSS12
3750595	IFT20
2636483	SIDT1
3070658	NDUFA5
3218113	C9orf125
3529408	LRRC16B
3742400	PFN1
2734784	AFF1
2415295	C1orf87
3390143	C11orf65
3635903	LOC388152
2792127	NPY1R
2931391	MTHFD1L
3226303	NAIF1
2947774	OR5V1
2341565	SFRS11
3496637	GPC6
2849469	ANKH
3824316	FAM125A
2505404	FAM128B
3685051	USP31
3865275	CKM
3455674	KRT73
3701433	C16orf46
3398328	ADAMTS8
3693240	CCDC102A
3971768	PRDX4
3988152	AGTR2
3365559	IGSF22
3758775	PYY
2775735	SCD5
3095223	IDO1
2833078	NDFIP1
2988726	FSCN1
2439861	IGSF9
3775157	WDR45L
3848885	NDUFA7
2366132	TIPRL
3881651	HCK
3996339	TAZ
3750578	FLJ40504
3136178	PLAG1
3742384	SLC25A11
3766960	SMURF2
3816112	SCAMP4
3119792	MAPK15
3250863	SGPL1
3652271	C16orf52
2489007	ACTG2
3226287	
2398894	RCC2
3046062	AOAH
3152558	FAM84B
4004526	FAM47A
2890413	RNF130
3332780	PGA4
2783916	TNIP3
3775147	FOXK2
2964139	GABRR2
2505386	SMPD4
3922602	UBASH3A
3127978	NKX3-1
3168938	POLR1E
2562729	REEP1
3889833	DOK5
2816681	PDE8B
2824872	AP3S1
2939560	C6orf146
3414695	ATF1
3848871	CD320
3136167	MOS
2325158	MDS2
3381925	PGM2L1
3758757	PPY
2898597	GMNN
3439268	NHP2L1
3709604	ARHGEF15
2628260	KBTBD8
2980516	CNKSR3
3455651	KRT72
3480227	
2415266	CYP2J2
2439842	TAGLN2
3357346	GLB1L3
3865248	EXOC3L2
2341535	PIN1L
3431071	MYO1H
3160735	CDC37L1
3693214	DOK4
3881630	C20orf160
3283613	ZNF438
3406493	DERA
3930781	SETD4
3955357	C22orf36
3218077	ALDOB
3373724	SSRP1
2775708	C4orf11
2955932	GPR110
3553947	ZFYVE21
3840666	VN1R2
3144346	RUNX1T1
2316953	PRDM16
3644057	MAPK8IP3
3439256	RPS11
3316375	TSPAN4
3504791	EFHA1
3619479	C15orf57
2742935	HSPA4L
3160727	PPAPDC2
3177111	NTRK2
4029079	TBL1Y
3521174	ABCC4
3709590	RANGRF
2972310	SERINC1
3365525	SPTY2D1
3537557	MUDENG
2603669	NPPC
3119765	ZNF707
2882196	ATOX1
3218067	MRPL50
2513554	CSRNP3
3070610	IQUB
3996306	RPL10
3455632	KRT74
3717775	CDK5R1
3742351	CHRNE
2726542	CWH43
2783886	C4orf31
3029646	ARHGEF5
3463821	PPFIA2
3005069	ZNF92
3226253	FAM102A
2456204	GPATCH2
2677388	ERC2
3259019	CYP2C9
2644619	ESYT3
3193482	COL5A1
3668617	PSMD7
3832457	RYR1
2497161	IL18RAP
3111561	PKHD1L1
4053641	RNF208
3701384	C16orf61
2611848	SLC6A6
3979912	AR
3422855	GLIPR1
3865223	TRAPPC6A
2742919	SLC25A31
2759303	MRFAP1L1
3013255	PEG10
2333318	PTPRF
3127942	
2792069	NAF1
2382467	CNIH3
3824259	SLC27A1
3299970	ANKRD1
3840642	ZNF818P
2898562	ACOT13
2652801	NLGN1
3136129	RPS20
3996289	EMD
3472000	C12orf51
2669184	LRRFIP2
2833024	RNF14
3693183	CIAPIN1
2488959	STAMBP
3955327	C22orf13
2423422	BCAR3
2562685	IMMT
2906749	NCR2
3226237	DPM2
3455612	KRT71
2964092	GABRR1
3775099	
3652218	UQCRC2
3791482	PHLPP1
2325113	C1orf213
2439801	CCDC19
2447993	C1orf25
3332729	CD5
3218041	BAAT
3316344	CD151
3504760	ZDHHC20
3357303	ACAD8
3381879	P4HA3
2947703	OR2B3
3119735	ZNF623
3250806	ADAMTS14
3865206	NKPD1
2808438	NNT
3078774	ZNF467
3258997	CYP2C19
3512948	C13orf18
3390067	NPAT
3832435	FAM98C
2595443	WDR12
3947123	SREBF2
2620018	C3orf23
3340913	C11orf30
3906160	CHD6
3095152	ADAM18
3365487	UEVLD
3250798	
3766893	DDX5
2546285	TRMT61B
3873389	PSMF1
2677356	WNT5A
3373675	TNKS1BP1
3422826	GLIPR1L2
3791466	
3914346	NPBWR2
3111530	ENY2
2316905	ACTRT2
3299945	HTR7
3717737	PSMD11
3414632	DIP2B
2701927	SLC33A1
3562086	FBXO33
3889766	PFDN4
2669157	EPM2AIP1
2398820	PADI2
3709540	PFAS
3758692	MPP2
3824226	GTPBP3
2464353	ADSS
3398241	ZBTB44
2947681	OR2W1
2980449	IPCEF1
3742304	VMO1
2841184	ERGIC1
2906720	TREML4
3226208	PIP5KL1
3357279	VPS26B
2497119	IL18R1
3529309	DHRS4
3119708	TIGD5
3439195	PGAM5
3676763	ABCA3
3570266	SLC10A1
2751066	PALLD
3947096	CCDC134
3316311	EFCAB4A
3914327	C20orf201
2955863	GPR116
3258966	CYP2C18
2890326	TBC1D9B
2357845	FCGR1A
3406421	STRAP
3693141	PLLP
2644565	MRAS
3054165	SBDS
3422804	GLIPR1L1
3824212	DDA1
3963476	PHF21B
2964052	SFRS13B
2382419	CNIH4
3381843	UCP3
2726483	OCIAD1
3488338	SPERT
3160658	SLC1A1
3971666	PTCHD1
3906129	EMILIN3
2865745	LOC645261
3553872	KLC1
2554448	FANCL
3070543	SLC13A1
3742285	CXCL16
3766861	POLG2
2505293	RAB6C
2603597	PDE6D
2939469	C6orf145
2366028	DCAF6
3439178	PXMP2
3095114	ADAM5P
3594825	PIGB
3168841	GRHPR
3619400	C15orf52
3127878	ENTPD4
2398789	SDHB
4045381	TLR5
3824197	MRPL34
3226181	ST6GALNAC4
2701892	C3orf33
3914307	RGS19
2611779	TMEM43
2832963	KIAA0141
2898499	ALDH5A1
3086915	C8orf48
3996227	TKTL1
2488898	ALMS1P
3480129	ZMYM2
3807809	CXXC1
3021377	PTPRZ1
3635776	EFTUD1
3316287	PNPLA2
3799615	PTPN2
3832383	PSMD8
2513471	SCN2A
3373630	APLNR
3643966	CRAMP1L
3775038	C17orf62
3365437	TSG101
3103293	RDH10
3111485	TRHR
2595388	ICA1L
3242555	GJD4
3349051	LOC100132686
3521083	SOX21
2497082	IL1RL1
3873338	FAM110A
3013178	CASD1
3381817	UCP2
3070520	TAS2R16
3332663	CD6
3357237	JAM3
3185205	HSDL2
3447348	SOX5
2890292	C5orf45
3504691	ZDHHC20
2718259	DRD5
2816563	AGGF1
2955827	PLA2G7
3824178	ANKLE1
3840562	HERV-V1
2693682	TXNRD3
2882098	SPARC
2988594	SLC29A4
3701297	CDYL2
3758640	MPP3
3226160	ST6GALNAC6
3430959	ACACB
3463727	LIN7A
3381806	DNAJB13
2570798	FLJ44006
3914286	SOX18
2562605	POLR1A
2742829	INTU
2783788	PRDM5
3070507	RNF148
3144235	TMEM55A
3512874	LCP1
3570218	C14orf162
3840554	FLJ45949
3553833	C14orf153
3848745	FBN3
2873897	3-Mar
3119656	GSDMD
3176999	RMI1
3250726	KIAA1274
3324453	BBOX1
2734629	PTPN13
2759205	PPP2R2C
3070499	RNF133
2439714	CRP
3291682	JMJD1C
3545634	NRXN3
3643938	TMEM204
3414561	DIP2B
3914273	SAMD10
2751009	ANXA10
3324447	FIBIN
3865119	ZNF296
3881503	MYLK2
2636319	BOC
4053534	ISG15
3258910	HELLS
3750430	C17orf108
3062302	FLJ42280
3439132	P2RX2
3455516	KRT8
3742236	PELP1
3947036	MEI1
3971612	DDX53
3987996	PLS3
3693083	FAM192A
3226138	AK1
3635737	MEX3B
3824153	C19orf62
2382360	DEGS1
3389976	SLC35F2
2603544	NMUR1
2816536	CRHBP
3758615	DUSP3
3349014	PTS
2693654	C3orf22
3529237	DHRS2
2898452	MRS2
3562003	TRAPPC6B
3332626	TMEM132A
2767378	ATP8A1
2996753	NPSR1
3029521	OR2A14
3095057	ADAM32
2398736	ATP13A2
2538000	RNASEH1
2857488	ANKRD55
2611727	TPRXL
3136015	TMEM68
2406926	GRIK3
3430926	UNG
3758606	SOST
3906062	ZHX3
2980366	RPL27A
3766796	PECAM1
3856908	ZNF99
3922444	ABCG1
2333195	KIAA0467
2341387	LRRC7
3250699	EIF4EBP2
3512843	CPB2
3553803	TRMT61A
2603531	C2orf52
2325002	KDM1A
3316234	NS3BP
2775562	HNRPDL
3004938	INTS4L1
3127818	LOXL2
3807753	MBD1
2865673	FLJ11292
2898441	KAAG1
3029513	OR2A12
3332615	TMEM109
2365958	MPZL1
2447877	FAM129A
3742212	ALOX15
2497028	IL1RL2
2914820	BCKDHB
3717635	ZNF207
3947011	C22orf46
2652675	ECT2
3389954	SLN
3398145	PRDM10
3938817	LOC96610
2382336	FBXO28
3815936	REEP6
3078656	ZNF767
3774975	C17orf101
2890239	MGAT4B
3348990	TEX12
3619326	PLCB2
3209726	ALDH1A1
3488253	COG3
3676669	RNPS1
2652669	
3824124	OCEL1
2726396	ZAR1
3193339	RXRA
2497018	LOC100131131
2816506	S100Z
3029498	OR2A2
3406329	PTPRO
2988536	WIPI2
4053495	PLEKHN1
2390518	PGBD2
3455478	KRT6A
3611126	MEF2A
3799542	CEP76
2529782	MRPL44
3914230	ZNF512B
2759158	JAKMIP1
3643892	TELO2
3807732	CCDC11
3832308	CATSPERG
2693620	UROC1
2808308	MGC42105
2947572	TRIM27
2398706	MFAP2
3979762	HEPH
3848689	ELAVL1
3955185	GGT5
2628081	SLC25A26
2955761	CYP39A1
3226097	ENG
2333168	C1orf84
3316208	TALDO1
3365360	HPS5
3414512	LARP4
2636272	GTPBP8
2693616	ZXDC
2726384	SLC10A4
3422703	ATXN7L3B
3733999	C17orf80
2906607	NFYA
2374126	NR5A2
2439662	OR10J5
3430894	USP30
2816494	F2RL1
3996142	OPN1LW
2365933	LOC100128751
3791341	ZCCHC2
2644461	ARMC8
2415084	JUN
2480619	SOCS5
2882026	FAT2
3504617	SKA3
3676649	DCI
3709417	ALOX15B
3987945	LUZP4
3938792	VPREB1
3824103	USE1
3742182	GGT6
2521574	PLCL1
3234277	GATA3
3717605	RHBDL3
3176933	C9orf103
2439652	OR10J3
3832292	KCNK6
2931172	IYD
3881443	TPX2
2783715	MAD2L1
3029475	OR6B1
2808290	ZNF131
3529185	THTPA
3750369	NOS2
2562529	ST3GAL5
2423264	TMED5
3332576	ZP1
3561952	SEC23A
2808287	
2906591	APOBEC2
3127775	TNFRSF10A
4012511	NAP1L2
3520989	TGDS
3267036	GRK5
3545564	ADCK1
2922972	DCBLD1
3250650	
3946970	XRCC6
3095002	ADAM9
2390489	ZNF672
3496409	GPC5
2914777	TTK
2963929	RNGTT
3086809	C8orf79
3832280	C19orf33
3889624	TSHZ2
3987928	RBMXL3
3439063	ZNF26
3906007	PRO0628
4053462	KLHL17
2791894	FSTL5
3021269	WNT16
3430868	DAO
2521556	MARS2
3119572	RHPN1
3725779	MYST2
2988499	LOC389458
3103187	TERF1
3365330	SAA1
3291601	EGR2
3758545	MEOX1
2488785	ALMS1
2333136	CDC20
2447824	EDEM3
3373520	OR9G4
3815888	APC2
2677200	LRTM1
3201488	CDKN2B
3111375	TTC35
3545550	C14orf178
3480013	MPHOSPH8
2480589	CRIPT
3348940	BCO2
2832844	RELL2
3471819	NAA25
3848651	TIMM44
2816459	F2R
2316746	C1orf93
3709384	GUCY2D
2857416	IL6ST
3692999	MT1G
3029447	OR2F1
3299782	FLJ37201
3365318	SAA4
3381702	C2CD3
3914181	UCKL1
3078597	ZNF777
3332548	CCDC86
3529156	NGDN
3848644	CTXN1
2603460	NCL
3094980	HTRA4
2898371	NRSN1
3455426	KRT6B
3676610	PGP
2496962	IL1R1
2644418	CLDN18
2980290	RGS17
3512769	ZC3H13
3922369	UMODL1
2693569	ZXDC
3127745	TNFRSF10D
3832256	SPINT2
3946944	CSDC2
2660800	SUMF1
3373503	OR5AP2
2767295	BEND4
3938750	IGLV6-57
3013054	COL1A2
3971518	ZNF645
3398076	NFRKB
3766716	TEX2
3881404	COX4I2
2759100	C4orf50
2922940	VGLL2
3168700	ZCCHC7
2693563	
3774906	SECTM1
3029434	OR2F2
3242425	CCNY
3602873	HMG20A
2873785	ALDH7A1
3226041	SH2D3C
2324919	EPHB2
3389878	ALKBH8
3086774	C8orf79
3316149	EPS8L2
3545525	C14orf156
3660213	CYLD
2595252	SUMO1
3160500	C9orf70
2333107	MPL
2726323	SLAIN2
3996083	TMEM187
3283378	MTPAP
3332530	MS4A10
3381682	CHCHD8
3733938	COG1
3742130	MYBBP1A
3062193	SLC25A13
2365872	RCSD1
3348911	SDHD
3373487	OR5M1
3881391	ID1
4020655	ODZ1
3496366	MIR17HG
3684782	RRN3P3
3758510	ETV4
3652011	OTOA
2955691	RCAN2
2988459	RBAK
3226027	TOR2A
3250602	H2AFY2
2685354	DHFRL1
3611049	LRRC28
3414440	C12orf62
4053415	SAMD11
2775463	HNRNPD
3185063	UGCG
3520934	DCT
3578278	ATG2B
3439013	NOC4L
3643813	GNPTG
3799461	SPIRE1
2890148	HNRNPH1
3987876	HTR2C
3307939	ABLIM1
3717539	RHOT1
3774883	CD7
3365282	SAA3P
2939298	SLC22A23
2980258	MTRF1L
3324321	ANO3
3873185	RBCK1
2685345	STX19
3332511	MS4A15
2972063	C6orf170
3316126	TMEM80
3627422	RORA
3955102	GSTT1
2881950	SLC36A2
3619229	BMF
3922333	C21orf121
3930525	C21orf96
3201437	CDKN2A
3455388	KRT75
2488732	CCT7
2521500	MOBKL3
3119516	ZNF696
3348891	C11orf57
3553690	MARK3
3815834	DAZAP1
2800026	ADAMTS16
3340697	UVRAG
3471769	TMEM116
3529113	CMTM5
3963289	LDOC1L
2636185	SLC35A5
2955673	ENPP5
3373463	OR5M11
3733911	SSTR2
3127703	TNFRSF10B
3209623	ZFAND5
2414998	MYSM1
3791254	TNFRSF11A
3840406	ZNF137
3406229	PDE6H
3226005	PTRH1
2324884	C1QB
3258772	TMEM20
3414419	GPD1
3463571	PPP1R12A
